s,f,a,add,del,temp,a_str,start,final
9,110,861,2,0,1,(+1  3)(*4),4|1,1*3*4|4
9,111,863,2,0,1,(+2  3)(*4),4|1,2*3*4|4
9,112,864,3,0,1,(+1  2  3)(*4),4|1,1*2*3*4|4
9,121,932,1,0,1,(+5)(*4),4|1,4*5|4
9,122,933,2,0,1,(+1  5)(*4),4|1,1*4*5|4
9,125,941,2,0,1,(+3  5)(*4),4|1,3*4*5|4
9,126,942,3,0,1,(+1  3  5)(*4),4|1,1*3*4*5|4
9,137,1094,0,0,1,(*5),4|1,4|5
9,138,1095,1,0,1,(+1)(*5),4|1,1*4|5
9,139,1097,1,0,1,(+2)(*5),4|1,2*4|5
9,140,1098,2,0,1,(+1  2)(*5),4|1,1*2*4|5
9,141,1103,1,0,1,(+3)(*5),4|1,3*4|5
9,142,1104,2,0,1,(+1  3)(*5),4|1,1*3*4|5
9,143,1106,2,0,1,(+2  3)(*5),4|1,2*3*4|5
9,144,1107,3,0,1,(+1  2  3)(*5),4|1,1*2*3*4|5
9,153,1175,1,0,1,(+5)(*5),4|1,4*5|5
9,154,1176,2,0,1,(+1  5)(*5),4|1,1*4*5|5
9,155,1178,2,0,1,(+2  5)(*5),4|1,2*4*5|5
9,157,1184,2,0,1,(+3  5)(*5),4|1,3*4*5|5
10,12,125,1,0,0,(+2),1*4|1,1*2*4|1
10,14,131,1,0,0,(+3),1*4|1,1*3*4|1
10,16,134,2,0,0,(+2  3),1*4|1,1*2*3*4|1
10,26,203,1,0,0,(+5),1*4|1,1*4*5|1
10,28,206,2,0,0,(+2  5),1*4|1,1*2*4*5|1
10,30,212,2,0,0,(+3  5),1*4|1,1*3*4*5|1
10,32,215,3,0,0,(+2  3  5),1*4|1,1*2*3*4*5|1
10,41,365,0,0,1,(*2),1*4|1,4|2
10,45,374,1,0,1,(+3)(*2),1*4|1,3*4|2
10,74,608,0,0,1,(*3),1*4|1,1*4|3
10,76,611,1,0,1,(+2)(*3),1*4|1,1*2*4|3
10,78,617,1,0,1,(+3)(*3),1*4|1,1*3*4|3
10,80,620,2,0,1,(+2  3)(*3),1*4|1,1*2*3*4|3
10,90,689,1,0,1,(+5)(*3),1*4|1,1*4*5|3
10,94,698,2,0,1,(+3  5)(*3),1*4|1,1*3*4*5|3
10,106,851,0,0,1,(*4),1*4|1,1*4|4
10,108,854,1,0,1,(+2)(*4),1*4|1,1*2*4|4
10,110,860,1,0,1,(+3)(*4),1*4|1,1*3*4|4
10,112,863,2,0,1,(+2  3)(*4),1*4|1,1*2*3*4|4
10,122,932,1,0,1,(+5)(*4),1*4|1,1*4*5|4
10,126,941,2,0,1,(+3  5)(*4),1*4|1,1*3*4*5|4
10,138,1094,0,0,1,(*5),1*4|1,1*4|5
10,140,1097,1,0,1,(+2)(*5),1*4|1,1*2*4|5
10,142,1103,1,0,1,(+3)(*5),1*4|1,1*3*4|5
10,144,1106,2,0,1,(+2  3)(*5),1*4|1,1*2*3*4|5
10,154,1175,1,0,1,(+5)(*5),1*4|1,1*4*5|5
10,157,1184,2,0,1,(+3  5)(*5),1*4|1,3*4*5|5
11,12,123,1,0,0,(+1),2*4|1,1*2*4|1
11,15,131,1,0,0,(+3),2*4|1,2*3*4|1
11,16,132,2,0,0,(+1  3),2*4|1,1*2*3*4|1
11,27,203,1,0,0,(+5),2*4|1,2*4*5|1
11,28,204,2,0,0,(+1  5),2*4|1,1*2*4*5|1
11,31,212,2,0,0,(+3  5),2*4|1,2*3*4*5|1
11,32,213,3,0,0,(+1  3  5),2*4|1,1*2*3*4*5|1
11,41,365,0,0,1,(*2),2*4|1,4|2
11,45,374,1,0,1,(+3)(*2),2*4|1,3*4|2
11,75,608,0,0,1,(*3),2*4|1,2*4|3
11,76,609,1,0,1,(+1)(*3),2*4|1,1*2*4|3
11,79,617,1,0,1,(+3)(*3),2*4|1,2*3*4|3
11,80,618,2,0,1,(+1  3)(*3),2*4|1,1*2*3*4|3
11,89,689,1,0,1,(+5)(*3),2*4|1,4*5|3
11,90,690,2,0,1,(+1  5)(*3),2*4|1,1*4*5|3
11,93,698,2,0,1,(+3  5)(*3),2*4|1,3*4*5|3
11,94,699,3,0,1,(+1  3  5)(*3),2*4|1,1*3*4*5|3
11,107,851,0,0,1,(*4),2*4|1,2*4|4
11,108,852,1,0,1,(+1)(*4),2*4|1,1*2*4|4
11,111,860,1,0,1,(+3)(*4),2*4|1,2*3*4|4
11,112,861,2,0,1,(+1  3)(*4),2*4|1,1*2*3*4|4
11,121,932,1,0,1,(+5)(*4),2*4|1,4*5|4
11,122,933,2,0,1,(+1  5)(*4),2*4|1,1*4*5|4
11,125,941,2,0,1,(+3  5)(*4),2*4|1,3*4*5|4
11,126,942,3,0,1,(+1  3  5)(*4),2*4|1,1*3*4*5|4
11,139,1094,0,0,1,(*5),2*4|1,2*4|5
11,140,1095,1,0,1,(+1)(*5),2*4|1,1*2*4|5
11,143,1103,1,0,1,(+3)(*5),2*4|1,2*3*4|5
11,144,1104,2,0,1,(+1  3)(*5),2*4|1,1*2*3*4|5
11,154,1149,2,1,1,(+1  5)(-4)(*5),2*4|1,1*4*5|5
11,155,1178,2,0,1,(+2  5)(*5),2*4|1,2*4*5|5
11,157,1208,3,1,1,(+3  4  5)(-2)(*5),2*4|1,3*4*5|5
12,16,131,1,0,0,(+3),1*2*4|1,1*2*3*4|1
12,28,203,1,0,0,(+5),1*2*4|1,1*2*4*5|1
12,32,212,2,0,0,(+3  5),1*2*4|1,1*2*3*4*5|1
12,41,365,0,0,1,(*2),1*2*4|1,4|2
12,45,374,1,0,1,(+3)(*2),1*2*4|1,3*4|2
12,76,608,0,0,1,(*3),1*2*4|1,1*2*4|3
12,80,617,1,0,1,(+3)(*3),1*2*4|1,1*2*3*4|3
12,90,689,1,0,1,(+5)(*3),1*2*4|1,1*4*5|3
12,94,698,2,0,1,(+3  5)(*3),1*2*4|1,1*3*4*5|3
12,108,851,0,0,1,(*4),1*2*4|1,1*2*4|4
12,112,860,1,0,1,(+3)(*4),1*2*4|1,1*2*3*4|4
12,122,932,1,0,1,(+5)(*4),1*2*4|1,1*4*5|4
12,126,941,2,0,1,(+3  5)(*4),1*2*4|1,1*3*4*5|4
12,140,1094,0,0,1,(*5),1*2*4|1,1*2*4|5
12,144,1103,1,0,1,(+3)(*5),1*2*4|1,1*2*3*4|5
12,154,1175,1,0,1,(+5)(*5),1*2*4|1,1*4*5|5
12,157,1184,2,0,1,(+3  5)(*5),1*2*4|1,3*4*5|5
13,14,123,1,0,0,(+1),3*4|1,1*3*4|1
13,15,125,1,0,0,(+2),3*4|1,2*3*4|1
13,16,126,2,0,0,(+1  2),3*4|1,1*2*3*4|1
13,29,203,1,0,0,(+5),3*4|1,3*4*5|1
13,30,204,2,0,0,(+1  5),3*4|1,1*3*4*5|1
13,31,206,2,0,0,(+2  5),3*4|1,2*3*4*5|1
13,32,207,3,0,0,(+1  2  5),3*4|1,1*2*3*4*5|1
13,45,365,0,0,1,(*2),3*4|1,3*4|2
13,77,608,0,0,1,(*3),3*4|1,3*4|3
13,78,609,1,0,1,(+1)(*3),3*4|1,1*3*4|3
13,79,611,1,0,1,(+2)(*3),3*4|1,2*3*4|3
13,80,612,2,0,1,(+1  2)(*3),3*4|1,1*2*3*4|3
13,93,689,1,0,1,(+5)(*3),3*4|1,3*4*5|3
13,94,690,2,0,1,(+1  5)(*3),3*4|1,1*3*4*5|3
13,109,851,0,0,1,(*4),3*4|1,3*4|4
13,110,852,1,0,1,(+1)(*4),3*4|1,1*3*4|4
13,111,854,1,0,1,(+2)(*4),3*4|1,2*3*4|4
13,112,855,2,0,1,(+1  2)(*4),3*4|1,1*2*3*4|4
13,125,932,1,0,1,(+5)(*4),3*4|1,3*4*5|4
13,126,933,2,0,1,(+1  5)(*4),3*4|1,1*3*4*5|4
13,141,1094,0,0,1,(*5),3*4|1,3*4|5
13,142,1095,1,0,1,(+1)(*5),3*4|1,1*3*4|5
13,143,1097,1,0,1,(+2)(*5),3*4|1,2*3*4|5
13,144,1098,2,0,1,(+1  2)(*5),3*4|1,1*2*3*4|5
13,157,1175,1,0,1,(+5)(*5),3*4|1,3*4*5|5
14,16,125,1,0,0,(+2),1*3*4|1,1*2*3*4|1
14,30,203,1,0,0,(+5),1*3*4|1,1*3*4*5|1
14,32,206,2,0,0,(+2  5),1*3*4|1,1*2*3*4*5|1
14,45,365,0,0,1,(*2),1*3*4|1,3*4|2
14,78,608,0,0,1,(*3),1*3*4|1,1*3*4|3
14,80,611,1,0,1,(+2)(*3),1*3*4|1,1*2*3*4|3
14,94,689,1,0,1,(+5)(*3),1*3*4|1,1*3*4*5|3
14,110,851,0,0,1,(*4),1*3*4|1,1*3*4|4
14,112,854,1,0,1,(+2)(*4),1*3*4|1,1*2*3*4|4
14,126,932,1,0,1,(+5)(*4),1*3*4|1,1*3*4*5|4
14,142,1094,0,0,1,(*5),1*3*4|1,1*3*4|5
14,144,1097,1,0,1,(+2)(*5),1*3*4|1,1*2*3*4|5
14,157,1175,1,0,1,(+5)(*5),1*3*4|1,3*4*5|5
15,16,123,1,0,0,(+1),2*3*4|1,1*2*3*4|1
15,31,203,1,0,0,(+5),2*3*4|1,2*3*4*5|1
15,32,204,2,0,0,(+1  5),2*3*4|1,1*2*3*4*5|1
15,45,365,0,0,1,(*2),2*3*4|1,3*4|2
15,79,608,0,0,1,(*3),2*3*4|1,2*3*4|3
15,80,609,1,0,1,(+1)(*3),2*3*4|1,1*2*3*4|3
15,93,689,1,0,1,(+5)(*3),2*3*4|1,3*4*5|3
15,94,690,2,0,1,(+1  5)(*3),2*3*4|1,1*3*4*5|3
15,111,851,0,0,1,(*4),2*3*4|1,2*3*4|4
15,112,852,1,0,1,(+1)(*4),2*3*4|1,1*2*3*4|4
15,125,923,1,1,1,(+5)(-3)(*4),2*3*4|1,3*4*5|4
15,126,930,2,1,1,(+1  5)(-2)(*4),2*3*4|1,1*3*4*5|4
15,143,1094,0,0,1,(*5),2*3*4|1,2*3*4|5
15,144,1095,1,0,1,(+1)(*5),2*3*4|1,1*2*3*4|5
15,157,1175,1,0,1,(+5)(*5),2*3*4|1,3*4*5|5
16,32,203,1,0,0,(+5),1*2*3*4|1,1*2*3*4*5|1
16,45,365,0,0,1,(*2),1*2*3*4|1,3*4|2
16,80,608,0,0,1,(*3),1*2*3*4|1,1*2*3*4|3
16,94,689,1,0,1,(+5)(*3),1*2*3*4|1,1*3*4*5|3
16,112,851,0,0,1,(*4),1*2*3*4|1,1*2*3*4|4
16,126,932,1,0,1,(+5)(*4),1*2*3*4|1,1*3*4*5|4
16,144,1094,0,0,1,(*5),1*2*3*4|1,1*2*3*4|5
16,157,1175,1,0,1,(+5)(*5),1*2*3*4|1,3*4*5|5
17,18,123,1,0,0,(+1),5|1,1*5|1
17,19,125,1,0,0,(+2),5|1,2*5|1
17,20,126,2,0,0,(+1  2),5|1,1*2*5|1
17,21,131,1,0,0,(+3),5|1,3*5|1
17,22,132,2,0,0,(+1  3),5|1,1*3*5|1
17,23,134,2,0,0,(+2  3),5|1,2*3*5|1
17,24,135,3,0,0,(+1  2  3),5|1,1*2*3*5|1
17,25,149,1,0,0,(+4),5|1,4*5|1
17,26,150,2,0,0,(+1  4),5|1,1*4*5|1
17,27,152,2,0,0,(+2  4),5|1,2*4*5|1
17,28,153,3,0,0,(+1  2  4),5|1,1*2*4*5|1
17,29,158,2,0,0,(+3  4),5|1,3*4*5|1
17,30,159,3,0,0,(+1  3  4),5|1,1*3*4*5|1
17,31,161,3,0,0,(+2  3  4),5|1,2*3*4*5|1
17,32,162,4,0,0,(+1  2  3  4),5|1,1*2*3*4*5|1
17,34,366,1,0,1,(+1)(*2),5|1,1|2
17,37,374,1,0,1,(+3)(*2),5|1,3|2
17,41,392,1,0,1,(+4)(*2),5|1,4|2
17,45,401,2,0,1,(+3  4)(*2),5|1,3*4|2
17,49,365,0,0,1,(*2),5|1,5|2
17,51,368,1,0,1,(+2)(*2),5|1,2*5|2
17,81,608,0,0,1,(*3),5|1,5|3
17,82,609,1,0,1,(+1)(*3),5|1,1*5|3
17,83,611,1,0,1,(+2)(*3),5|1,2*5|3
17,85,617,1,0,1,(+3)(*3),5|1,3*5|3
17,86,618,2,0,1,(+1  3)(*3),5|1,1*3*5|3
17,87,620,2,0,1,(+2  3)(*3),5|1,2*3*5|3
17,89,635,1,0,1,(+4)(*3),5|1,4*5|3
17,90,636,2,0,1,(+1  4)(*3),5|1,1*4*5|3
17,93,644,2,0,1,(+3  4)(*3),5|1,3*4*5|3
17,94,645,3,0,1,(+1  3  4)(*3),5|1,1*3*4*5|3
17,113,851,0,0,1,(*4),5|1,5|4
17,114,852,1,0,1,(+1)(*4),5|1,1*5|4
17,117,860,1,0,1,(+3)(*4),5|1,3*5|4
17,118,861,2,0,1,(+1  3)(*4),5|1,1*3*5|4
17,121,878,1,0,1,(+4)(*4),5|1,4*5|4
17,122,879,2,0,1,(+1  4)(*4),5|1,1*4*5|4
17,125,887,2,0,1,(+3  4)(*4),5|1,3*4*5|4
17,126,888,3,0,1,(+1  3  4)(*4),5|1,1*3*4*5|4
17,145,1094,0,0,1,(*5),5|1,5|5
17,146,1095,1,0,1,(+1)(*5),5|1,1*5|5
17,147,1097,1,0,1,(+2)(*5),5|1,2*5|5
17,148,1098,2,0,1,(+1  2)(*5),5|1,1*2*5|5
17,149,1103,1,0,1,(+3)(*5),5|1,3*5|5
17,150,1104,2,0,1,(+1  3)(*5),5|1,1*3*5|5
17,151,1106,2,0,1,(+2  3)(*5),5|1,2*3*5|5
17,152,1107,3,0,1,(+1  2  3)(*5),5|1,1*2*3*5|5
17,153,1121,1,0,1,(+4)(*5),5|1,4*5|5
17,154,1122,2,0,1,(+1  4)(*5),5|1,1*4*5|5
17,155,1124,2,0,1,(+2  4)(*5),5|1,2*4*5|5
17,157,1130,2,0,1,(+3  4)(*5),5|1,3*4*5|5
18,20,125,1,0,0,(+2),1*5|1,1*2*5|1
18,22,131,1,0,0,(+3),1*5|1,1*3*5|1
18,24,134,2,0,0,(+2  3),1*5|1,1*2*3*5|1
18,26,149,1,0,0,(+4),1*5|1,1*4*5|1
18,28,152,2,0,0,(+2  4),1*5|1,1*2*4*5|1
18,30,158,2,0,0,(+3  4),1*5|1,1*3*4*5|1
18,32,161,3,0,0,(+2  3  4),1*5|1,1*2*3*4*5|1
18,34,365,0,0,1,(*2),1*5|1,1|2
18,37,374,1,0,1,(+3)(*2),1*5|1,3|2
18,41,392,1,0,1,(+4)(*2),1*5|1,4|2
18,45,401,2,0,1,(+3  4)(*2),1*5|1,3*4|2
18,82,608,0,0,1,(*3),1*5|1,1*5|3
18,86,617,1,0,1,(+3)(*3),1*5|1,1*3*5|3
18,90,635,1,0,1,(+4)(*3),1*5|1,1*4*5|3
18,94,644,2,0,1,(+3  4)(*3),1*5|1,1*3*4*5|3
18,114,851,0,0,1,(*4),1*5|1,1*5|4
18,118,860,1,0,1,(+3)(*4),1*5|1,1*3*5|4
18,122,878,1,0,1,(+4)(*4),1*5|1,1*4*5|4
18,126,887,2,0,1,(+3  4)(*4),1*5|1,1*3*4*5|4
18,146,1094,0,0,1,(*5),1*5|1,1*5|5
18,148,1097,1,0,1,(+2)(*5),1*5|1,1*2*5|5
18,150,1103,1,0,1,(+3)(*5),1*5|1,1*3*5|5
18,152,1106,2,0,1,(+2  3)(*5),1*5|1,1*2*3*5|5
18,154,1121,1,0,1,(+4)(*5),1*5|1,1*4*5|5
18,157,1130,2,0,1,(+3  4)(*5),1*5|1,3*4*5|5
19,20,123,1,0,0,(+1),2*5|1,1*2*5|1
19,23,131,1,0,0,(+3),2*5|1,2*3*5|1
19,24,132,2,0,0,(+1  3),2*5|1,1*2*3*5|1
19,27,149,1,0,0,(+4),2*5|1,2*4*5|1
19,28,150,2,0,0,(+1  4),2*5|1,1*2*4*5|1
19,31,158,2,0,0,(+3  4),2*5|1,2*3*4*5|1
19,32,159,3,0,0,(+1  3  4),2*5|1,1*2*3*4*5|1
19,34,366,1,0,1,(+1)(*2),2*5|1,1|2
19,37,374,1,0,1,(+3)(*2),2*5|1,3|2
19,41,392,1,0,1,(+4)(*2),2*5|1,4|2
19,45,401,2,0,1,(+3  4)(*2),2*5|1,3*4|2
19,51,365,0,0,1,(*2),2*5|1,2*5|2
19,82,609,1,0,1,(+1)(*3),2*5|1,1*5|3
19,83,608,0,0,1,(*3),2*5|1,2*5|3
19,86,618,2,0,1,(+1  3)(*3),2*5|1,1*3*5|3
19,87,617,1,0,1,(+3)(*3),2*5|1,2*3*5|3
19,89,635,1,0,1,(+4)(*3),2*5|1,4*5|3
19,90,636,2,0,1,(+1  4)(*3),2*5|1,1*4*5|3
19,93,644,2,0,1,(+3  4)(*3),2*5|1,3*4*5|3
19,94,645,3,0,1,(+1  3  4)(*3),2*5|1,1*3*4*5|3
19,100,852,1,0,1,(+1)(*4),2*5|1,1*2|4
19,113,851,0,0,1,(*4),2*5|1,5|4
19,117,860,1,0,1,(+3)(*4),2*5|1,3*5|4
19,118,861,2,0,1,(+1  3)(*4),2*5|1,1*3*5|4
19,121,878,1,0,1,(+4)(*4),2*5|1,4*5|4
19,122,879,2,0,1,(+1  4)(*4),2*5|1,1*4*5|4
19,125,887,2,0,1,(+3  4)(*4),2*5|1,3*4*5|4
19,126,888,3,0,1,(+1  3  4)(*4),2*5|1,1*3*4*5|4
19,147,1094,0,0,1,(*5),2*5|1,2*5|5
19,148,1095,1,0,1,(+1)(*5),2*5|1,1*2*5|5
19,151,1103,1,0,1,(+3)(*5),2*5|1,2*3*5|5
19,152,1104,2,0,1,(+1  3)(*5),2*5|1,1*2*3*5|5
19,154,1122,2,0,1,(+1  4)(*5),2*5|1,1*4*5|5
19,155,1121,1,0,1,(+4)(*5),2*5|1,2*4*5|5
19,157,1130,2,0,1,(+3  4)(*5),2*5|1,3*4*5|5
20,24,131,1,0,0,(+3),1*2*5|1,1*2*3*5|1
20,28,149,1,0,0,(+4),1*2*5|1,1*2*4*5|1
20,32,158,2,0,0,(+3  4),1*2*5|1,1*2*3*4*5|1
20,34,365,0,0,1,(*2),1*2*5|1,1|2
20,37,374,1,0,1,(+3)(*2),1*2*5|1,3|2
20,41,392,1,0,1,(+4)(*2),1*2*5|1,4|2
20,45,401,2,0,1,(+3  4)(*2),1*2*5|1,3*4|2
20,82,608,0,0,1,(*3),1*2*5|1,1*5|3
20,86,617,1,0,1,(+3)(*3),1*2*5|1,1*3*5|3
20,90,635,1,0,1,(+4)(*3),1*2*5|1,1*4*5|3
20,94,644,2,0,1,(+3  4)(*3),1*2*5|1,1*3*4*5|3
20,114,851,0,0,1,(*4),1*2*5|1,1*5|4
20,118,860,1,0,1,(+3)(*4),1*2*5|1,1*3*5|4
20,122,878,1,0,1,(+4)(*4),1*2*5|1,1*4*5|4
20,126,887,2,0,1,(+3  4)(*4),1*2*5|1,1*3*4*5|4
20,148,1094,0,0,1,(*5),1*2*5|1,1*2*5|5
20,152,1103,1,0,1,(+3)(*5),1*2*5|1,1*2*3*5|5
20,154,1121,1,0,1,(+4)(*5),1*2*5|1,1*4*5|5
20,157,1130,2,0,1,(+3  4)(*5),1*2*5|1,3*4*5|5
21,22,123,1,0,0,(+1),3*5|1,1*3*5|1
21,23,125,1,0,0,(+2),3*5|1,2*3*5|1
21,24,126,2,0,0,(+1  2),3*5|1,1*2*3*5|1
21,29,149,1,0,0,(+4),3*5|1,3*4*5|1
21,30,150,2,0,0,(+1  4),3*5|1,1*3*4*5|1
21,31,152,2,0,0,(+2  4),3*5|1,2*3*4*5|1
21,32,153,3,0,0,(+1  2  4),3*5|1,1*2*3*4*5|1
21,37,365,0,0,1,(*2),3*5|1,3|2
21,45,392,1,0,1,(+4)(*2),3*5|1,3*4|2
21,85,608,0,0,1,(*3),3*5|1,3*5|3
21,86,609,1,0,1,(+1)(*3),3*5|1,1*3*5|3
21,87,611,1,0,1,(+2)(*3),3*5|1,2*3*5|3
21,93,635,1,0,1,(+4)(*3),3*5|1,3*4*5|3
21,94,636,2,0,1,(+1  4)(*3),3*5|1,1*3*4*5|3
21,117,851,0,0,1,(*4),3*5|1,3*5|4
21,118,852,1,0,1,(+1)(*4),3*5|1,1*3*5|4
21,125,878,1,0,1,(+4)(*4),3*5|1,3*4*5|4
21,126,879,2,0,1,(+1  4)(*4),3*5|1,1*3*4*5|4
21,149,1094,0,0,1,(*5),3*5|1,3*5|5
21,150,1095,1,0,1,(+1)(*5),3*5|1,1*3*5|5
21,151,1097,1,0,1,(+2)(*5),3*5|1,2*3*5|5
21,152,1098,2,0,1,(+1  2)(*5),3*5|1,1*2*3*5|5
21,157,1121,1,0,1,(+4)(*5),3*5|1,3*4*5|5
22,24,125,1,0,0,(+2),1*3*5|1,1*2*3*5|1
22,30,149,1,0,0,(+4),1*3*5|1,1*3*4*5|1
22,32,152,2,0,0,(+2  4),1*3*5|1,1*2*3*4*5|1
22,37,365,0,0,1,(*2),1*3*5|1,3|2
22,45,392,1,0,1,(+4)(*2),1*3*5|1,3*4|2
22,86,608,0,0,1,(*3),1*3*5|1,1*3*5|3
22,94,635,1,0,1,(+4)(*3),1*3*5|1,1*3*4*5|3
22,118,851,0,0,1,(*4),1*3*5|1,1*3*5|4
22,126,878,1,0,1,(+4)(*4),1*3*5|1,1*3*4*5|4
22,150,1094,0,0,1,(*5),1*3*5|1,1*3*5|5
22,152,1097,1,0,1,(+2)(*5),1*3*5|1,1*2*3*5|5
22,157,1121,1,0,1,(+4)(*5),1*3*5|1,3*4*5|5
23,24,123,1,0,0,(+1),2*3*5|1,1*2*3*5|1
23,31,149,1,0,0,(+4),2*3*5|1,2*3*4*5|1
23,32,150,2,0,0,(+1  4),2*3*5|1,1*2*3*4*5|1
23,37,365,0,0,1,(*2),2*3*5|1,3|2
23,45,392,1,0,1,(+4)(*2),2*3*5|1,3*4|2
23,86,609,1,0,1,(+1)(*3),2*3*5|1,1*3*5|3
23,87,608,0,0,1,(*3),2*3*5|1,2*3*5|3
23,93,635,1,0,1,(+4)(*3),2*3*5|1,3*4*5|3
23,94,636,2,0,1,(+1  4)(*3),2*3*5|1,1*3*4*5|3
23,104,852,1,0,1,(+1)(*4),2*3*5|1,1*2*3|4
23,111,878,1,0,1,(+4)(*4),2*3*5|1,2*3*4|4
23,112,879,2,0,1,(+1  4)(*4),2*3*5|1,1*2*3*4|4
23,117,851,0,0,1,(*4),2*3*5|1,3*5|4
23,118,774,2,1,1,(+1  2)(-5)(*4),2*3*5|1,1*3*5|4
23,151,1094,0,0,1,(*5),2*3*5|1,2*3*5|5
23,152,1095,1,0,1,(+1)(*5),2*3*5|1,1*2*3*5|5
23,157,1121,1,0,1,(+4)(*5),2*3*5|1,3*4*5|5
24,32,149,1,0,0,(+4),1*2*3*5|1,1*2*3*4*5|1
24,37,365,0,0,1,(*2),1*2*3*5|1,3|2
24,45,392,1,0,1,(+4)(*2),1*2*3*5|1,3*4|2
24,86,608,0,0,1,(*3),1*2*3*5|1,1*3*5|3
24,94,635,1,0,1,(+4)(*3),1*2*3*5|1,1*3*4*5|3
24,118,851,0,0,1,(*4),1*2*3*5|1,1*3*5|4
24,126,878,1,0,1,(+4)(*4),1*2*3*5|1,1*3*4*5|4
24,152,1094,0,0,1,(*5),1*2*3*5|1,1*2*3*5|5
24,157,1121,1,0,1,(+4)(*5),1*2*3*5|1,3*4*5|5
25,26,123,1,0,0,(+1),4*5|1,1*4*5|1
25,27,125,1,0,0,(+2),4*5|1,2*4*5|1
25,28,126,2,0,0,(+1  2),4*5|1,1*2*4*5|1
25,29,131,1,0,0,(+3),4*5|1,3*4*5|1
25,30,132,2,0,0,(+1  3),4*5|1,1*3*4*5|1
25,31,134,2,0,0,(+2  3),4*5|1,2*3*4*5|1
25,32,135,3,0,0,(+1  2  3),4*5|1,1*2*3*4*5|1
25,41,365,0,0,1,(*2),4*5|1,4|2
25,45,374,1,0,1,(+3)(*2),4*5|1,3*4|2
25,89,608,0,0,1,(*3),4*5|1,4*5|3
25,90,609,1,0,1,(+1)(*3),4*5|1,1*4*5|3
25,93,617,1,0,1,(+3)(*3),4*5|1,3*4*5|3
25,94,618,2,0,1,(+1  3)(*3),4*5|1,1*3*4*5|3
25,121,851,0,0,1,(*4),4*5|1,4*5|4
25,122,852,1,0,1,(+1)(*4),4*5|1,1*4*5|4
25,125,860,1,0,1,(+3)(*4),4*5|1,3*4*5|4
25,126,861,2,0,1,(+1  3)(*4),4*5|1,1*3*4*5|4
25,153,1094,0,0,1,(*5),4*5|1,4*5|5
25,154,1095,1,0,1,(+1)(*5),4*5|1,1*4*5|5
25,155,1097,1,0,1,(+2)(*5),4*5|1,2*4*5|5
25,157,1103,1,0,1,(+3)(*5),4*5|1,3*4*5|5
26,28,125,1,0,0,(+2),1*4*5|1,1*2*4*5|1
26,30,131,1,0,0,(+3),1*4*5|1,1*3*4*5|1
26,32,134,2,0,0,(+2  3),1*4*5|1,1*2*3*4*5|1
26,41,365,0,0,1,(*2),1*4*5|1,4|2
26,45,374,1,0,1,(+3)(*2),1*4*5|1,3*4|2
26,90,608,0,0,1,(*3),1*4*5|1,1*4*5|3
26,94,617,1,0,1,(+3)(*3),1*4*5|1,1*3*4*5|3
26,122,851,0,0,1,(*4),1*4*5|1,1*4*5|4
26,126,860,1,0,1,(+3)(*4),1*4*5|1,1*3*4*5|4
26,154,1094,0,0,1,(*5),1*4*5|1,1*4*5|5
26,157,1103,1,0,1,(+3)(*5),1*4*5|1,3*4*5|5
27,28,123,1,0,0,(+1),2*4*5|1,1*2*4*5|1
27,31,131,1,0,0,(+3),2*4*5|1,2*3*4*5|1
27,32,132,2,0,0,(+1  3),2*4*5|1,1*2*3*4*5|1
27,41,365,0,0,1,(*2),2*4*5|1,4|2
27,45,374,1,0,1,(+3)(*2),2*4*5|1,3*4|2
27,89,608,0,0,1,(*3),2*4*5|1,4*5|3
27,90,609,1,0,1,(+1)(*3),2*4*5|1,1*4*5|3
27,93,617,1,0,1,(+3)(*3),2*4*5|1,3*4*5|3
27,94,618,2,0,1,(+1  3)(*3),2*4*5|1,1*3*4*5|3
27,121,851,0,0,1,(*4),2*4*5|1,4*5|4
27,122,852,1,0,1,(+1)(*4),2*4*5|1,1*4*5|4
27,125,860,1,0,1,(+3)(*4),2*4*5|1,3*4*5|4
27,126,861,2,0,1,(+1  3)(*4),2*4*5|1,1*3*4*5|4
27,154,1095,1,0,1,(+1)(*5),2*4*5|1,1*4*5|5
27,155,1094,0,0,1,(*5),2*4*5|1,2*4*5|5
27,157,1103,1,0,1,(+3)(*5),2*4*5|1,3*4*5|5
28,32,131,1,0,0,(+3),1*2*4*5|1,1*2*3*4*5|1
28,41,365,0,0,1,(*2),1*2*4*5|1,4|2
28,45,374,1,0,1,(+3)(*2),1*2*4*5|1,3*4|2
28,90,608,0,0,1,(*3),1*2*4*5|1,1*4*5|3
28,94,617,1,0,1,(+3)(*3),1*2*4*5|1,1*3*4*5|3
28,122,851,0,0,1,(*4),1*2*4*5|1,1*4*5|4
28,126,860,1,0,1,(+3)(*4),1*2*4*5|1,1*3*4*5|4
28,154,1094,0,0,1,(*5),1*2*4*5|1,1*4*5|5
28,157,1103,1,0,1,(+3)(*5),1*2*4*5|1,3*4*5|5
29,30,123,1,0,0,(+1),3*4*5|1,1*3*4*5|1
29,31,125,1,0,0,(+2),3*4*5|1,2*3*4*5|1
29,32,126,2,0,0,(+1  2),3*4*5|1,1*2*3*4*5|1
29,45,365,0,0,1,(*2),3*4*5|1,3*4|2
29,93,608,0,0,1,(*3),3*4*5|1,3*4*5|3
29,94,609,1,0,1,(+1)(*3),3*4*5|1,1*3*4*5|3
29,125,851,0,0,1,(*4),3*4*5|1,3*4*5|4
