s,f,a,add,del,temp,a_str,start,final
1,1308,154296,6,0,0,(+1  2  4  5  9  11),|1,1*2*4*5*9*11|1
1,1309,154301,5,0,0,(+3  4  5  9  11),|1,3*4*5*9*11|1
1,1321,154454,4,0,0,(+4  6  9  11),|1,4*6*9*11|1
1,1324,154458,6,0,0,(+1  2  4  6  9  11),|1,1*2*4*6*9*11|1
1,1329,154508,4,0,0,(+5  6  9  11),|1,5*6*9*11|1
1,1331,154511,5,0,0,(+2  5  6  9  11),|1,2*5*6*9*11|1
1,1333,154517,5,0,0,(+3  5  6  9  11),|1,3*5*6*9*11|1
1,1337,154535,5,0,0,(+4  5  6  9  11),|1,4*5*6*9*11|1
1,1340,154539,7,0,0,(+1  2  4  5  6  9  11),|1,1*2*4*5*6*9*11|1
1,1341,154544,6,0,0,(+3  4  5  6  9  11),|1,3*4*5*6*9*11|1
1,1369,155021,5,0,0,(+4  5  7  9  11),|1,4*5*7*9*11|1
1,1372,155025,7,0,0,(+1  2  4  5  7  9  11),|1,1*2*4*5*7*9*11|1
1,1373,155030,6,0,0,(+3  4  5  7  9  11),|1,3*4*5*7*9*11|1
1,1404,155268,8,0,0,(+1  2  4  5  6  7  9  11),|1,1*2*4*5*6*7*9*11|1
1,1409,156371,3,0,0,(+8  9  11),|1,8*9*11|1
1,1411,156374,4,0,0,(+2  8  9  11),|1,2*8*9*11|1
1,1412,156375,5,0,0,(+1  2  8  9  11),|1,1*2*8*9*11|1
1,1413,156380,4,0,0,(+3  8  9  11),|1,3*8*9*11|1
1,1417,156398,4,0,0,(+4  8  9  11),|1,4*8*9*11|1
1,1419,156401,5,0,0,(+2  4  8  9  11),|1,2*4*8*9*11|1
1,1421,156407,5,0,0,(+3  4  8  9  11),|1,3*4*8*9*11|1
1,1425,156452,4,0,0,(+5  8  9  11),|1,5*8*9*11|1
1,1427,156455,5,0,0,(+2  5  8  9  11),|1,2*5*8*9*11|1
1,1428,156456,6,0,0,(+1  2  5  8  9  11),|1,1*2*5*8*9*11|1
1,1429,156461,5,0,0,(+3  5  8  9  11),|1,3*5*8*9*11|1
1,1433,156479,5,0,0,(+4  5  8  9  11),|1,4*5*8*9*11|1
1,1437,156488,6,0,0,(+3  4  5  8  9  11),|1,3*4*5*8*9*11|1
1,1449,156641,5,0,0,(+4  6  8  9  11),|1,4*6*8*9*11|1
1,1452,156645,7,0,0,(+1  2  4  6  8  9  11),|1,1*2*4*6*8*9*11|1
1,1457,156695,5,0,0,(+5  6  8  9  11),|1,5*6*8*9*11|1
1,1459,156698,6,0,0,(+2  5  6  8  9  11),|1,2*5*6*8*9*11|1
1,1460,156699,7,0,0,(+1  2  5  6  8  9  11),|1,1*2*5*6*8*9*11|1
1,1465,156722,6,0,0,(+4  5  6  8  9  11),|1,4*5*6*8*9*11|1
1,1497,157208,6,0,0,(+4  5  7  8  9  11),|1,4*5*7*8*9*11|1
1,1501,157217,7,0,0,(+3  4  5  7  8  9  11),|1,3*4*5*7*8*9*11|1
1,1529,157451,7,0,0,(+4  5  6  7  8  9  11),|1,4*5*6*7*8*9*11|1
1,1537,167306,2,0,0,(+10  11),|1,10*11|1
1,1539,167309,3,0,0,(+2  10  11),|1,2*10*11|1
1,1540,167310,4,0,0,(+1  2  10  11),|1,1*2*10*11|1
1,1541,167315,3,0,0,(+3  10  11),|1,3*10*11|1
1,1545,167333,3,0,0,(+4  10  11),|1,4*10*11|1
1,1547,167336,4,0,0,(+2  4  10  11),|1,2*4*10*11|1
1,1548,167337,5,0,0,(+1  2  4  10  11),|1,1*2*4*10*11|1
1,1569,167549,3,0,0,(+6  10  11),|1,6*10*11|1
1,1577,167576,4,0,0,(+4  6  10  11),|1,4*6*10*11|1
1,1579,167579,5,0,0,(+2  4  6  10  11),|1,2*4*6*10*11|1
1,1580,167580,6,0,0,(+1  2  4  6  10  11),|1,1*2*4*6*10*11|1
1,1601,168035,3,0,0,(+7  10  11),|1,7*10*11|1
1,1603,168038,4,0,0,(+2  7  10  11),|1,2*7*10*11|1
1,1605,168044,4,0,0,(+3  7  10  11),|1,3*7*10*11|1
1,1609,168062,4,0,0,(+4  7  10  11),|1,4*7*10*11|1
1,1611,168065,5,0,0,(+2  4  7  10  11),|1,2*4*7*10*11|1
1,1617,168116,4,0,0,(+5  7  10  11),|1,5*7*10*11|1
1,1633,168278,4,0,0,(+6  7  10  11),|1,6*7*10*11|1
1,1635,168281,5,0,0,(+2  6  7  10  11),|1,2*6*7*10*11|1
1,1637,168287,5,0,0,(+3  6  7  10  11),|1,3*6*7*10*11|1
1,1641,168305,5,0,0,(+4  6  7  10  11),|1,4*6*7*10*11|1
1,1643,168308,6,0,0,(+2  4  6  7  10  11),|1,2*4*6*7*10*11|1
1,1644,168309,7,0,0,(+1  2  4  6  7  10  11),|1,1*2*4*6*7*10*11|1
1,1649,168359,5,0,0,(+5  6  7  10  11),|1,5*6*7*10*11|1
1,1657,168386,6,0,0,(+4  5  6  7  10  11),|1,4*5*6*7*10*11|1
1,1667,169496,4,0,0,(+2  8  10  11),|1,2*8*10*11|1
1,1669,169502,4,0,0,(+3  8  10  11),|1,3*8*10*11|1
1,1675,169523,5,0,0,(+2  4  8  10  11),|1,2*4*8*10*11|1
1,1677,169529,5,0,0,(+3  4  8  10  11),|1,3*4*8*10*11|1
1,1707,169766,6,0,0,(+2  4  6  8  10  11),|1,2*4*6*8*10*11|1
1,1729,170222,4,0,0,(+7  8  10  11),|1,7*8*10*11|1
1,1731,170225,5,0,0,(+2  7  8  10  11),|1,2*7*8*10*11|1
1,1733,170231,5,0,0,(+3  7  8  10  11),|1,3*7*8*10*11|1
1,1737,170249,5,0,0,(+4  7  8  10  11),|1,4*7*8*10*11|1
1,1739,170252,6,0,0,(+2  4  7  8  10  11),|1,2*4*7*8*10*11|1
1,1761,170465,5,0,0,(+6  7  8  10  11),|1,6*7*8*10*11|1
1,1763,170468,6,0,0,(+2  6  7  8  10  11),|1,2*6*7*8*10*11|1
1,1765,170474,6,0,0,(+3  6  7  8  10  11),|1,3*6*7*8*10*11|1
1,1769,170492,6,0,0,(+4  6  7  8  10  11),|1,4*6*7*8*10*11|1
1,1793,173867,3,0,0,(+9  10  11),|1,9*10*11|1
1,1795,173870,4,0,0,(+2  9  10  11),|1,2*9*10*11|1
1,1796,173871,5,0,0,(+1  2  9  10  11),|1,1*2*9*10*11|1
1,1797,173876,4,0,0,(+3  9  10  11),|1,3*9*10*11|1
1,1801,173894,4,0,0,(+4  9  10  11),|1,4*9*10*11|1
1,1803,173897,5,0,0,(+2  4  9  10  11),|1,2*4*9*10*11|1
1,1804,173898,6,0,0,(+1  2  4  9  10  11),|1,1*2*4*9*10*11|1
1,1805,173903,5,0,0,(+3  4  9  10  11),|1,3*4*9*10*11|1
1,1812,173952,6,0,0,(+1  2  5  9  10  11),|1,1*2*5*9*10*11|1
1,1833,174137,5,0,0,(+4  6  9  10  11),|1,4*6*9*10*11|1
1,1836,174141,7,0,0,(+1  2  4  6  9  10  11),|1,1*2*4*6*9*10*11|1
1,1844,174195,7,0,0,(+1  2  5  6  9  10  11),|1,1*2*5*6*9*10*11|1
1,1923,176057,5,0,0,(+2  8  9  10  11),|1,2*8*9*10*11|1
1,1925,176063,5,0,0,(+3  8  9  10  11),|1,3*8*9*10*11|1
1,1929,176081,5,0,0,(+4  8  9  10  11),|1,4*8*9*10*11|1
1,1931,176084,6,0,0,(+2  4  8  9  10  11),|1,2*4*8*9*10*11|1
1,1933,176090,6,0,0,(+3  4  8  9  10  11),|1,3*4*8*9*10*11|1
1,1961,176324,6,0,0,(+4  6  8  9  10  11),|1,4*6*8*9*10*11|1
2,4,88577,1,0,0,(+2),1|1,1*2|1
2,10,88601,1,0,0,(+4),1|1,1*4|1
2,12,88604,2,0,0,(+2  4),1|1,1*2*4|1
2,14,88610,2,0,0,(+3  4),1|1,1*3*4|1
2,18,88655,1,0,0,(+5),1|1,1*5|1
2,26,88682,2,0,0,(+4  5),1|1,1*4*5|1
2,28,88685,3,0,0,(+2  4  5),1|1,1*2*4*5|1
2,34,88817,1,0,0,(+6),1|1,1*6|1
2,42,88844,2,0,0,(+4  6),1|1,1*4*6|1
2,44,88847,3,0,0,(+2  4  6),1|1,1*2*4*6|1
2,50,88898,2,0,0,(+5  6),1|1,1*5*6|1
2,58,88925,3,0,0,(+4  5  6),1|1,1*4*5*6|1
2,60,88928,4,0,0,(+2  4  5  6),1|1,1*2*4*5*6|1
2,66,89303,1,0,0,(+7),1|1,1*7|1
2,74,89330,2,0,0,(+4  7),1|1,1*4*7|1
2,76,89333,3,0,0,(+2  4  7),1|1,1*2*4*7|1
2,82,89384,2,0,0,(+5  7),1|1,1*5*7|1
2,89,89411,3,0,0,(+4  5  7),1|1,4*5*7|1
2,106,89573,3,0,0,(+4  6  7),1|1,1*4*6*7|1
2,108,89576,4,0,0,(+2  4  6  7),1|1,1*2*4*6*7|1
2,114,89627,3,0,0,(+5  6  7),1|1,1*5*6*7|1
2,121,89654,4,0,0,(+4  5  6  7),1|1,4*5*6*7|1
2,130,90761,1,0,0,(+8),1|1,1*8|1
2,132,90764,2,0,0,(+2  8),1|1,1*2*8|1
2,138,90788,2,0,0,(+4  8),1|1,1*4*8|1
2,140,90791,3,0,0,(+2  4  8),1|1,1*2*4*8|1
2,146,90842,2,0,0,(+5  8),1|1,1*5*8|1
2,154,90869,3,0,0,(+4  5  8),1|1,1*4*5*8|1
2,156,90872,4,0,0,(+2  4  5  8),1|1,1*2*4*5*8|1
2,162,91004,2,0,0,(+6  8),1|1,1*6*8|1
2,170,91031,3,0,0,(+4  6  8),1|1,1*4*6*8|1
2,172,91034,4,0,0,(+2  4  6  8),1|1,1*2*4*6*8|1
2,178,91085,3,0,0,(+5  6  8),1|1,1*5*6*8|1
2,186,91112,4,0,0,(+4  5  6  8),1|1,1*4*5*6*8|1
2,188,91115,5,0,0,(+2  4  5  6  8),1|1,1*2*4*5*6*8|1
2,194,91490,2,0,0,(+7  8),1|1,1*7*8|1
2,202,91517,3,0,0,(+4  7  8),1|1,1*4*7*8|1
2,204,91520,4,0,0,(+2  4  7  8),1|1,1*2*4*7*8|1
2,210,91571,3,0,0,(+5  7  8),1|1,1*5*7*8|1
2,217,91598,4,0,0,(+4  5  7  8),1|1,4*5*7*8|1
2,226,91733,3,0,0,(+6  7  8),1|1,1*6*7*8|1
2,234,91760,4,0,0,(+4  6  7  8),1|1,1*4*6*7*8|1
2,236,91763,5,0,0,(+2  4  6  7  8),1|1,1*2*4*6*7*8|1
2,242,91814,4,0,0,(+5  6  7  8),1|1,1*5*6*7*8|1
2,249,91841,5,0,0,(+4  5  6  7  8),1|1,4*5*6*7*8|1
2,258,95135,1,0,0,(+9),1|1,1*9|1
2,260,95138,2,0,0,(+2  9),1|1,1*2*9|1
2,266,95162,2,0,0,(+4  9),1|1,1*4*9|1
2,268,95165,3,0,0,(+2  4  9),1|1,1*2*4*9|1
2,282,95243,3,0,0,(+4  5  9),1|1,1*4*5*9|1
2,284,95246,4,0,0,(+2  4  5  9),1|1,1*2*4*5*9|1
2,290,95378,2,0,0,(+6  9),1|1,1*6*9|1
2,298,95405,3,0,0,(+4  6  9),1|1,1*4*6*9|1
2,300,95408,4,0,0,(+2  4  6  9),1|1,1*2*4*6*9|1
2,314,95486,4,0,0,(+4  5  6  9),1|1,1*4*5*6*9|1
2,316,95489,5,0,0,(+2  4  5  6  9),1|1,1*2*4*5*6*9|1
2,330,95891,3,0,0,(+4  7  9),1|1,1*4*7*9|1
2,332,95894,4,0,0,(+2  4  7  9),1|1,1*2*4*7*9|1
2,346,95972,4,0,0,(+4  5  7  9),1|1,1*4*5*7*9|1
2,348,95975,5,0,0,(+2  4  5  7  9),1|1,1*2*4*5*7*9|1
2,362,96134,4,0,0,(+4  6  7  9),1|1,1*4*6*7*9|1
2,364,96137,5,0,0,(+2  4  6  7  9),1|1,1*2*4*6*7*9|1
2,378,96215,5,0,0,(+4  5  6  7  9),1|1,1*4*5*6*7*9|1
2,380,96218,6,0,0,(+2  4  5  6  7  9),1|1,1*2*4*5*6*7*9|1
2,386,97322,2,0,0,(+8  9),1|1,1*8*9|1
2,388,97325,3,0,0,(+2  8  9),1|1,1*2*8*9|1
2,394,97349,3,0,0,(+4  8  9),1|1,1*4*8*9|1
2,402,97403,3,0,0,(+5  8  9),1|1,1*5*8*9|1
2,410,97430,4,0,0,(+4  5  8  9),1|1,1*4*5*8*9|1
2,418,97565,3,0,0,(+6  8  9),1|1,1*6*8*9|1
2,426,97592,4,0,0,(+4  6  8  9),1|1,1*4*6*8*9|1
2,434,97646,4,0,0,(+5  6  8  9),1|1,1*5*6*8*9|1
2,442,97673,5,0,0,(+4  5  6  8  9),1|1,1*4*5*6*8*9|1
2,458,98078,4,0,0,(+4  7  8  9),1|1,1*4*7*8*9|1
2,474,98159,5,0,0,(+4  5  7  8  9),1|1,1*4*5*7*8*9|1
2,490,98321,5,0,0,(+4  6  7  8  9),1|1,1*4*6*7*8*9|1
2,506,98402,6,0,0,(+4  5  6  7  8  9),1|1,1*4*5*6*7*8*9|1
2,514,108257,1,0,0,(+10),1|1,1*10|1
2,516,108260,2,0,0,(+2  10),1|1,1*2*10|1
2,522,108284,2,0,0,(+4  10),1|1,1*4*10|1
2,524,108287,3,0,0,(+2  4  10),1|1,1*2*4*10|1
2,530,108338,2,0,0,(+5  10),1|1,1*5*10|1
2,546,108500,2,0,0,(+6  10),1|1,1*6*10|1
2,554,108527,3,0,0,(+4  6  10),1|1,1*4*6*10|1
2,556,108530,4,0,0,(+2  4  6  10),1|1,1*2*4*6*10|1
2,562,108581,3,0,0,(+5  6  10),1|1,1*5*6*10|1
2,578,108986,2,0,0,(+7  10),1|1,1*7*10|1
2,586,109013,3,0,0,(+4  7  10),1|1,1*4*7*10|1
2,588,109016,4,0,0,(+2  4  7  10),1|1,1*2*4*7*10|1
2,594,109067,3,0,0,(+5  7  10),1|1,1*5*7*10|1
2,601,109094,4,0,0,(+4  5  7  10),1|1,4*5*7*10|1
2,610,109229,3,0,0,(+6  7  10),1|1,1*6*7*10|1
2,618,109256,4,0,0,(+4  6  7  10),1|1,1*4*6*7*10|1
2,620,109259,5,0,0,(+2  4  6  7  10),1|1,1*2*4*6*7*10|1
2,626,109310,4,0,0,(+5  6  7  10),1|1,1*5*6*7*10|1
2,633,109337,5,0,0,(+4  5  6  7  10),1|1,4*5*6*7*10|1
2,746,111443,5,0,0,(+4  6  7  8  10),1|1,1*4*6*7*8*10|1
2,748,111446,6,0,0,(+2  4  6  7  8  10),1|1,1*2*4*6*7*8*10|1
2,770,114818,2,0,0,(+9  10),1|1,1*9*10|1
2,772,114821,3,0,0,(+2  9  10),1|1,1*2*9*10|1
2,778,114845,3,0,0,(+4  9  10),1|1,1*4*9*10|1
2,786,114899,3,0,0,(+5  9  10),1|1,1*5*9*10|1
2,802,115061,3,0,0,(+6  9  10),1|1,1*6*9*10|1
2,810,115088,4,0,0,(+4  6  9  10),1|1,1*4*6*9*10|1
2,818,115142,4,0,0,(+5  6  9  10),1|1,1*5*6*9*10|1
2,842,115574,4,0,0,(+4  7  9  10),1|1,1*4*7*9*10|1
2,858,115655,5,0,0,(+4  5  7  9  10),1|1,1*4*5*7*9*10|1
2,874,115817,5,0,0,(+4  6  7  9  10),1|1,1*4*6*7*9*10|1
2,970,117761,5,0,0,(+4  7  8  9  10),1|1,1*4*7*8*9*10|1
2,1028,147626,2,0,0,(+2  11),1|1,1*2*11|1
2,1036,147653,3,0,0,(+2  4  11),1|1,1*2*4*11|1
2,1041,147707,3,0,0,(+2  5  11),1|1,5*11|1
2,1068,147896,4,0,0,(+2  4  6  11),1|1,1*2*4*6*11|1
2,1073,147950,4,0,0,(+2  5  6  11),1|1,5*6*11|1
2,1081,147974,4,0,0,(+4  5  6  11),1|1,4*5*6*11|1
2,1100,148382,4,0,0,(+2  4  7  11),1|1,1*2*4*7*11|1
2,1105,148433,3,0,0,(+5  7  11),1|1,5*7*11|1
2,1132,148625,5,0,0,(+2  4  6  7  11),1|1,1*2*4*6*7*11|1
2,1137,148679,5,0,0,(+2  5  6  7  11),1|1,5*6*7*11|1
2,1145,148703,5,0,0,(+4  5  6  7  11),1|1,4*5*6*7*11|1
2,1156,149813,3,0,0,(+2  8  11),1|1,1*2*8*11|1
2,1164,149840,4,0,0,(+2  4  8  11),1|1,1*2*4*8*11|1
2,1169,149894,4,0,0,(+2  5  8  11),1|1,5*8*11|1
2,1196,150083,5,0,0,(+2  4  6  8  11),1|1,1*2*4*6*8*11|1
2,1201,150137,5,0,0,(+2  5  6  8  11),1|1,5*6*8*11|1
2,1209,150161,5,0,0,(+4  5  6  8  11),1|1,4*5*6*8*11|1
2,1225,150566,4,0,0,(+4  7  8  11),1|1,4*7*8*11|1
2,1233,150620,4,0,0,(+5  7  8  11),1|1,5*7*8*11|1
2,1257,150809,5,0,0,(+4  6  7  8  11),1|1,4*6*7*8*11|1
2,1265,150863,5,0,0,(+5  6  7  8  11),1|1,5*6*7*8*11|1
2,1273,150890,6,0,0,(+4  5  6  7  8  11),1|1,4*5*6*7*8*11|1
2,1284,154187,3,0,0,(+2  9  11),1|1,1*2*9*11|1
2,1292,154214,4,0,0,(+2  4  9  11),1|1,1*2*4*9*11|1
2,1300,154268,4,0,0,(+2  5  9  11),1|1,1*2*5*9*11|1
2,1308,154295,5,0,0,(+2  4  5  9  11),1|1,1*2*4*5*9*11|1
2,1324,154457,5,0,0,(+2  4  6  9  11),1|1,1*2*4*6*9*11|1
2,1340,154538,6,0,0,(+2  4  5  6  9  11),1|1,1*2*4*5*6*9*11|1
2,1372,155024,6,0,0,(+2  4  5  7  9  11),1|1,1*2*4*5*7*9*11|1
2,1404,155267,7,0,0,(+2  4  5  6  7  9  11),1|1,1*2*4*5*6*7*9*11|1
2,1412,156374,4,0,0,(+2  8  9  11),1|1,1*2*8*9*11|1
2,1428,156455,5,0,0,(+2  5  8  9  11),1|1,1*2*5*8*9*11|1
2,1452,156644,6,0,0,(+2  4  6  8  9  11),1|1,1*2*4*6*8*9*11|1
2,1460,156698,6,0,0,(+2  5  6  8  9  11),1|1,1*2*5*6*8*9*11|1
2,1465,156725,7,0,0,(+2  4  5  6  8  9  11),1|1,4*5*6*8*9*11|1
2,1497,157211,7,0,0,(+2  4  5  7  8  9  11),1|1,4*5*7*8*9*11|1
2,1529,157451,7,0,0,(+4  5  6  7  8  9  11),1|1,4*5*6*7*8*9*11|1
2,1540,167309,3,0,0,(+2  10  11),1|1,1*2*10*11|1
2,1548,167336,4,0,0,(+2  4  10  11),1|1,1*2*4*10*11|1
2,1580,167579,5,0,0,(+2  4  6  10  11),1|1,1*2*4*6*10*11|1
2,1609,168062,4,0,0,(+4  7  10  11),1|1,4*7*10*11|1
2,1611,168065,5,0,0,(+2  4  7  10  11),1|1,2*4*7*10*11|1
2,1617,168116,4,0,0,(+5  7  10  11),1|1,5*7*10*11|1
2,1641,168305,5,0,0,(+4  6  7  10  11),1|1,4*6*7*10*11|1
2,1644,168308,6,0,0,(+2  4  6  7  10  11),1|1,1*2*4*6*7*10*11|1
2,1649,168359,5,0,0,(+5  6  7  10  11),1|1,5*6*7*10*11|1
2,1657,168386,6,0,0,(+4  5  6  7  10  11),1|1,4*5*6*7*10*11|1
2,1737,170249,5,0,0,(+4  7  8  10  11),1|1,4*7*8*10*11|1
2,1739,170252,6,0,0,(+2  4  7  8  10  11),1|1,2*4*7*8*10*11|1
2,1769,170492,6,0,0,(+4  6  7  8  10  11),1|1,4*6*7*8*10*11|1
2,1796,173870,4,0,0,(+2  9  10  11),1|1,1*2*9*10*11|1
2,1804,173897,5,0,0,(+2  4  9  10  11),1|1,1*2*4*9*10*11|1
2,1812,173951,5,0,0,(+2  5  9  10  11),1|1,1*2*5*9*10*11|1
2,1836,174140,6,0,0,(+2  4  6  9  10  11),1|1,1*2*4*6*9*10*11|1
3,4,88575,1,0,0,(+1),2|1,1*2|1
3,11,88601,1,0,0,(+4),2|1,2*4|1
3,12,88602,2,0,0,(+1  4),2|1,1*2*4|1
3,14,88611,3,0,0,(+1  3  4),2|1,1*3*4|1
3,19,88655,1,0,0,(+5),2|1,2*5|1
3,27,88682,2,0,0,(+4  5),2|1,2*4*5|1
3,28,88683,3,0,0,(+1  4  5),2|1,1*2*4*5|1
3,31,88691,3,0,0,(+3  4  5),2|1,2*3*4*5|1
3,35,88817,1,0,0,(+6),2|1,2*6|1
3,43,88844,2,0,0,(+4  6),2|1,2*4*6|1
3,44,88845,3,0,0,(+1  4  6),2|1,1*2*4*6|1
3,51,88898,2,0,0,(+5  6),2|1,2*5*6|1
3,59,88925,3,0,0,(+4  5  6),2|1,2*4*5*6|1
3,60,88926,4,0,0,(+1  4  5  6),2|1,1*2*4*5*6|1
3,63,88934,4,0,0,(+3  4  5  6),2|1,2*3*4*5*6|1
3,75,89330,2,0,0,(+4  7),2|1,2*4*7|1
3,76,89331,3,0,0,(+1  4  7),2|1,1*2*4*7|1
3,81,89384,2,0,0,(+5  7),2|1,5*7|1
3,85,89393,3,0,0,(+3  5  7),2|1,3*5*7|1
3,89,89411,3,0,0,(+4  5  7),2|1,4*5*7|1
3,107,89573,3,0,0,(+4  6  7),2|1,2*4*6*7|1
3,108,89574,4,0,0,(+1  4  6  7),2|1,1*2*4*6*7|1
3,115,89627,3,0,0,(+5  6  7),2|1,2*5*6*7|1
3,121,89654,4,0,0,(+4  5  6  7),2|1,4*5*6*7|1
3,131,90761,1,0,0,(+8),2|1,2*8|1
3,132,90762,2,0,0,(+1  8),2|1,1*2*8|1
3,139,90788,2,0,0,(+4  8),2|1,2*4*8|1
3,140,90789,3,0,0,(+1  4  8),2|1,1*2*4*8|1
3,147,90842,2,0,0,(+5  8),2|1,2*5*8|1
3,155,90869,3,0,0,(+4  5  8),2|1,2*4*5*8|1
3,156,90870,4,0,0,(+1  4  5  8),2|1,1*2*4*5*8|1
3,159,90878,4,0,0,(+3  4  5  8),2|1,2*3*4*5*8|1
3,163,91004,2,0,0,(+6  8),2|1,2*6*8|1
3,171,91031,3,0,0,(+4  6  8),2|1,2*4*6*8|1
3,172,91032,4,0,0,(+1  4  6  8),2|1,1*2*4*6*8|1
3,179,91085,3,0,0,(+5  6  8),2|1,2*5*6*8|1
3,187,91112,4,0,0,(+4  5  6  8),2|1,2*4*5*6*8|1
3,188,91113,5,0,0,(+1  4  5  6  8),2|1,1*2*4*5*6*8|1
3,189,91121,5,0,0,(+3  4  5  6  8),2|1,3*4*5*6*8|1
3,195,91490,2,0,0,(+7  8),2|1,2*7*8|1
3,203,91517,3,0,0,(+4  7  8),2|1,2*4*7*8|1
3,204,91518,4,0,0,(+1  4  7  8),2|1,1*2*4*7*8|1
3,209,91571,3,0,0,(+5  7  8),2|1,5*7*8|1
3,217,91598,4,0,0,(+4  5  7  8),2|1,4*5*7*8|1
3,235,91760,4,0,0,(+4  6  7  8),2|1,2*4*6*7*8|1
3,236,91761,5,0,0,(+1  4  6  7  8),2|1,1*2*4*6*7*8|1
3,241,91814,4,0,0,(+5  6  7  8),2|1,5*6*7*8|1
3,249,91841,5,0,0,(+4  5  6  7  8),2|1,4*5*6*7*8|1
3,259,95135,1,0,0,(+9),2|1,2*9|1
3,260,95136,2,0,0,(+1  9),2|1,1*2*9|1
3,267,95162,2,0,0,(+4  9),2|1,2*4*9|1
3,268,95163,3,0,0,(+1  4  9),2|1,1*2*4*9|1
3,275,95216,2,0,0,(+5  9),2|1,2*5*9|1
3,283,95243,3,0,0,(+4  5  9),2|1,2*4*5*9|1
3,284,95244,4,0,0,(+1  4  5  9),2|1,1*2*4*5*9|1
3,291,95378,2,0,0,(+6  9),2|1,2*6*9|1
3,299,95405,3,0,0,(+4  6  9),2|1,2*4*6*9|1
3,300,95406,4,0,0,(+1  4  6  9),2|1,1*2*4*6*9|1
3,307,95459,3,0,0,(+5  6  9),2|1,2*5*6*9|1
3,315,95486,4,0,0,(+4  5  6  9),2|1,2*4*5*6*9|1
3,316,95487,5,0,0,(+1  4  5  6  9),2|1,1*2*4*5*6*9|1
3,332,95892,4,0,0,(+1  4  7  9),2|1,1*2*4*7*9|1
3,347,95972,4,0,0,(+4  5  7  9),2|1,2*4*5*7*9|1
3,348,95973,5,0,0,(+1  4  5  7  9),2|1,1*2*4*5*7*9|1
3,364,96135,5,0,0,(+1  4  6  7  9),2|1,1*2*4*6*7*9|1
3,379,96215,5,0,0,(+4  5  6  7  9),2|1,2*4*5*6*7*9|1
3,380,96216,6,0,0,(+1  4  5  6  7  9),2|1,1*2*4*5*6*7*9|1
3,387,97322,2,0,0,(+8  9),2|1,2*8*9|1
3,388,97323,3,0,0,(+1  8  9),2|1,1*2*8*9|1
3,395,97349,3,0,0,(+4  8  9),2|1,2*4*8*9|1
3,403,97403,3,0,0,(+5  8  9),2|1,2*5*8*9|1
3,411,97430,4,0,0,(+4  5  8  9),2|1,2*4*5*8*9|1
3,419,97565,3,0,0,(+6  8  9),2|1,2*6*8*9|1
3,427,97592,4,0,0,(+4  6  8  9),2|1,2*4*6*8*9|1
3,435,97646,4,0,0,(+5  6  8  9),2|1,2*5*6*8*9|1
3,443,97673,5,0,0,(+4  5  6  8  9),2|1,2*4*5*6*8*9|1
3,459,98078,4,0,0,(+4  7  8  9),2|1,2*4*7*8*9|1
3,475,98159,5,0,0,(+4  5  7  8  9),2|1,2*4*5*7*8*9|1
3,491,98321,5,0,0,(+4  6  7  8  9),2|1,2*4*6*7*8*9|1
3,507,98402,6,0,0,(+4  5  6  7  8  9),2|1,2*4*5*6*7*8*9|1
3,515,108257,1,0,0,(+10),2|1,2*10|1
3,516,108258,2,0,0,(+1  10),2|1,1*2*10|1
3,523,108284,2,0,0,(+4  10),2|1,2*4*10|1
3,524,108285,3,0,0,(+1  4  10),2|1,1*2*4*10|1
3,547,108500,2,0,0,(+6  10),2|1,2*6*10|1
3,555,108527,3,0,0,(+4  6  10),2|1,2*4*6*10|1
3,556,108528,4,0,0,(+1  4  6  10),2|1,1*2*4*6*10|1
3,563,108581,3,0,0,(+5  6  10),2|1,2*5*6*10|1
3,587,109013,3,0,0,(+4  7  10),2|1,2*4*7*10|1
3,588,109014,4,0,0,(+1  4  7  10),2|1,1*2*4*7*10|1
3,593,109067,3,0,0,(+5  7  10),2|1,5*7*10|1
3,601,109094,4,0,0,(+4  5  7  10),2|1,4*5*7*10|1
3,619,109256,4,0,0,(+4  6  7  10),2|1,2*4*6*7*10|1
3,620,109257,5,0,0,(+1  4  6  7  10),2|1,1*2*4*6*7*10|1
3,627,109310,4,0,0,(+5  6  7  10),2|1,2*5*6*7*10|1
3,633,109337,5,0,0,(+4  5  6  7  10),2|1,4*5*6*7*10|1
3,715,111200,4,0,0,(+4  7  8  10),2|1,2*4*7*8*10|1
3,747,111443,5,0,0,(+4  6  7  8  10),2|1,2*4*6*7*8*10|1
3,748,111444,6,0,0,(+1  4  6  7  8  10),2|1,1*2*4*6*7*8*10|1
3,771,114818,2,0,0,(+9  10),2|1,2*9*10|1
3,772,114819,3,0,0,(+1  9  10),2|1,1*2*9*10|1
3,779,114845,3,0,0,(+4  9  10),2|1,2*4*9*10|1
3,787,114899,3,0,0,(+5  9  10),2|1,2*5*9*10|1
3,803,115061,3,0,0,(+6  9  10),2|1,2*6*9*10|1
3,811,115088,4,0,0,(+4  6  9  10),2|1,2*4*6*9*10|1
3,819,115142,4,0,0,(+5  6  9  10),2|1,2*5*6*9*10|1
3,843,115574,4,0,0,(+4  7  9  10),2|1,2*4*7*9*10|1
3,1027,147623,1,0,0,(+11),2|1,2*11|1
3,1028,147624,2,0,0,(+1  11),2|1,1*2*11|1
3,1035,147650,2,0,0,(+4  11),2|1,2*4*11|1
